Source,Target,Opinion
The Billhooks,The Billhooks,0.0
The Billhooks,The Brigade,0
The Billhooks,Bluecoats,0
The Billhooks,Cabbies,0
The Billhooks,The Church of the Ecstasy of the Flesh,1
The Billhooks,The Circle of Flame,0
The Billhooks,The Crows,0
The Billhooks,Cyphers,0
The Billhooks,Deathlands Scavengers,0
The Billhooks,The Dimmer Sisters,0
The Billhooks,Dockers,0
The Billhooks,The Fog Hounds,1
The Billhooks,The Forgotten Gods,0
The Billhooks,The Foundation,0
The Billhooks,Gondoliers,-1
The Billhooks,The Gray Cloaks,0
The Billhooks,The Grinders,0
The Billhooks,The Hive,1
The Billhooks,The Horde,-1
The Billhooks,Imperial Military,0
The Billhooks,Ink Rakes,2
The Billhooks,Inspectors,1
The Billhooks,Ironhook Prison,0
The Billhooks,The Lampblacks,0
The Billhooks,Leviathan Hunters,0
The Billhooks,Lord Scurlock,-1
The Billhooks,The Lost,0
The Billhooks,Ministry of Preservation,-1
The Billhooks,The Path of Echoes,0
The Billhooks,Rail Jacks,0
The Billhooks,The Reconciled,0
The Billhooks,The Red Sashes,0
The Billhooks,Sailors,0
The Billhooks,The Silver Nails,0
The Billhooks,Skovlander Refugees,-1
The Billhooks,Sparkwrights,0
The Billhooks,Spirit Wardens,-2
The Billhooks,Ulf Ironborn,2
The Billhooks,The Unseen,0
The Billhooks,The Weeping Lady,0
The Billhooks,The Wraiths,-1
The Billhooks,The Players,0
The Brigade,The Billhooks,1
The Brigade,The Brigade,0.0
The Brigade,Bluecoats,0
The Brigade,Cabbies,0
The Brigade,The Church of the Ecstasy of the Flesh,0
The Brigade,The Circle of Flame,0
The Brigade,The Crows,-1
The Brigade,Cyphers,0
The Brigade,Deathlands Scavengers,0
The Brigade,The Dimmer Sisters,1
The Brigade,Dockers,0
The Brigade,The Fog Hounds,0
The Brigade,The Forgotten Gods,0
The Brigade,The Foundation,-1
The Brigade,Gondoliers,0
The Brigade,The Gray Cloaks,0
The Brigade,The Grinders,-2
The Brigade,The Hive,0
The Brigade,The Horde,0
The Brigade,Imperial Military,0
The Brigade,Ink Rakes,0
The Brigade,Inspectors,0
The Brigade,Ironhook Prison,-1
The Brigade,The Lampblacks,-1
The Brigade,Leviathan Hunters,0
The Brigade,Lord Scurlock,-1
The Brigade,The Lost,0
The Brigade,Ministry of Preservation,0
The Brigade,The Path of Echoes,1
The Brigade,Rail Jacks,1
The Brigade,The Reconciled,0
The Brigade,The Red Sashes,1
The Brigade,Sailors,0
The Brigade,The Silver Nails,0
The Brigade,Skovlander Refugees,0
The Brigade,Sparkwrights,0
The Brigade,Spirit Wardens,0
The Brigade,Ulf Ironborn,0
The Brigade,The Unseen,1
The Brigade,The Weeping Lady,0
The Brigade,The Wraiths,0
The Brigade,The Players,0
Bluecoats,The Billhooks,1
Bluecoats,The Brigade,1
Bluecoats,Bluecoats,0.0
Bluecoats,Cabbies,0
Bluecoats,The Church of the Ecstasy of the Flesh,0
Bluecoats,The Circle of Flame,0
Bluecoats,The Crows,0
Bluecoats,Cyphers,0
Bluecoats,Deathlands Scavengers,0
Bluecoats,The Dimmer Sisters,-1
Bluecoats,Dockers,0
Bluecoats,The Fog Hounds,1
Bluecoats,The Forgotten Gods,0
Bluecoats,The Foundation,0
Bluecoats,Gondoliers,0
Bluecoats,The Gray Cloaks,0
Bluecoats,The Grinders,0
Bluecoats,The Hive,0
Bluecoats,The Horde,1
Bluecoats,Imperial Military,0
Bluecoats,Ink Rakes,-2
Bluecoats,Inspectors,1
Bluecoats,Ironhook Prison,0
Bluecoats,The Lampblacks,-1
Bluecoats,Leviathan Hunters,0
Bluecoats,Lord Scurlock,0
Bluecoats,The Lost,0
Bluecoats,Ministry of Preservation,0
Bluecoats,The Path of Echoes,0
Bluecoats,Rail Jacks,0
Bluecoats,The Reconciled,0
Bluecoats,The Red Sashes,1
Bluecoats,Sailors,0
Bluecoats,The Silver Nails,0
Bluecoats,Skovlander Refugees,0
Bluecoats,Sparkwrights,0
Bluecoats,Spirit Wardens,-1
Bluecoats,Ulf Ironborn,0
Bluecoats,The Unseen,0
Bluecoats,The Weeping Lady,0
Bluecoats,The Wraiths,0
Bluecoats,The Players,0
Cabbies,The Billhooks,0
Cabbies,The Brigade,0
Cabbies,Bluecoats,0
Cabbies,Cabbies,0.0
Cabbies,The Church of the Ecstasy of the Flesh,1
Cabbies,The Circle of Flame,0
Cabbies,The Crows,1
Cabbies,Cyphers,0
Cabbies,Deathlands Scavengers,1
Cabbies,The Dimmer Sisters,1
Cabbies,Dockers,0
Cabbies,The Fog Hounds,0
Cabbies,The Forgotten Gods,0
Cabbies,The Foundation,0
Cabbies,Gondoliers,0
Cabbies,The Gray Cloaks,0
Cabbies,The Grinders,0
Cabbies,The Hive,0
Cabbies,The Horde,1
Cabbies,Imperial Military,0
Cabbies,Ink Rakes,0
Cabbies,Inspectors,0
Cabbies,Ironhook Prison,0
Cabbies,The Lampblacks,0
Cabbies,Leviathan Hunters,1
Cabbies,Lord Scurlock,0
Cabbies,The Lost,0
Cabbies,Ministry of Preservation,0
Cabbies,The Path of Echoes,0
Cabbies,Rail Jacks,0
Cabbies,The Reconciled,1
Cabbies,The Red Sashes,0
Cabbies,Sailors,0
Cabbies,The Silver Nails,0
Cabbies,Skovlander Refugees,0
Cabbies,Sparkwrights,0
Cabbies,Spirit Wardens,1
Cabbies,Ulf Ironborn,-1
Cabbies,The Unseen,0
Cabbies,The Weeping Lady,0
Cabbies,The Wraiths,-1
Cabbies,The Players,0
The Church of the Ecstasy of the Flesh,The Billhooks,0
The Church of the Ecstasy of the Flesh,The Brigade,3
The Church of the Ecstasy of the Flesh,Bluecoats,-2
The Church of the Ecstasy of the Flesh,Cabbies,0
The Church of the Ecstasy of the Flesh,The Church of the Ecstasy of the Flesh,0.0
The Church of the Ecstasy of the Flesh,The Circle of Flame,-2
The Church of the Ecstasy of the Flesh,The Crows,0
The Church of the Ecstasy of the Flesh,Cyphers,1
The Church of the Ecstasy of the Flesh,Deathlands Scavengers,0
The Church of the Ecstasy of the Flesh,The Dimmer Sisters,-2
The Church of the Ecstasy of the Flesh,Dockers,-1
The Church of the Ecstasy of the Flesh,The Fog Hounds,0
The Church of the Ecstasy of the Flesh,The Forgotten Gods,2
The Church of the Ecstasy of the Flesh,The Foundation,0
The Church of the Ecstasy of the Flesh,Gondoliers,0
The Church of the Ecstasy of the Flesh,The Gray Cloaks,0
The Church of the Ecstasy of the Flesh,The Grinders,0
The Church of the Ecstasy of the Flesh,The Hive,0
The Church of the Ecstasy of the Flesh,The Horde,0
The Church of the Ecstasy of the Flesh,Imperial Military,0
The Church of the Ecstasy of the Flesh,Ink Rakes,0
The Church of the Ecstasy of the Flesh,Inspectors,1
The Church of the Ecstasy of the Flesh,Ironhook Prison,0
The Church of the Ecstasy of the Flesh,The Lampblacks,-1
The Church of the Ecstasy of the Flesh,Leviathan Hunters,0
The Church of the Ecstasy of the Flesh,Lord Scurlock,1
The Church of the Ecstasy of the Flesh,The Lost,0
The Church of the Ecstasy of the Flesh,Ministry of Preservation,-1
The Church of the Ecstasy of the Flesh,The Path of Echoes,0
The Church of the Ecstasy of the Flesh,Rail Jacks,0
The Church of the Ecstasy of the Flesh,The Reconciled,0
The Church of the Ecstasy of the Flesh,The Red Sashes,1
The Church of the Ecstasy of the Flesh,Sailors,1
The Church of the Ecstasy of the Flesh,The Silver Nails,0
The Church of the Ecstasy of the Flesh,Skovlander Refugees,-1
The Church of the Ecstasy of the Flesh,Sparkwrights,1
The Church of the Ecstasy of the Flesh,Spirit Wardens,0
The Church of the Ecstasy of the Flesh,Ulf Ironborn,1
The Church of the Ecstasy of the Flesh,The Unseen,0
The Church of the Ecstasy of the Flesh,The Weeping Lady,0
The Church of the Ecstasy of the Flesh,The Wraiths,0
The Church of the Ecstasy of the Flesh,The Players,-1
The Circle of Flame,The Billhooks,1
The Circle of Flame,The Brigade,0
The Circle of Flame,Bluecoats,-1
The Circle of Flame,Cabbies,0
The Circle of Flame,The Church of the Ecstasy of the Flesh,0
The Circle of Flame,The Circle of Flame,0.0
The Circle of Flame,The Crows,0
The Circle of Flame,Cyphers,0
The Circle of Flame,Deathlands Scavengers,0
The Circle of Flame,The Dimmer Sisters,-1
The Circle of Flame,Dockers,0
The Circle of Flame,The Fog Hounds,0
The Circle of Flame,The Forgotten Gods,0
The Circle of Flame,The Foundation,-1
The Circle of Flame,Gondoliers,0
The Circle of Flame,The Gray Cloaks,0
The Circle of Flame,The Grinders,0
The Circle of Flame,The Hive,-1
The Circle of Flame,The Horde,0
The Circle of Flame,Imperial Military,0
The Circle of Flame,Ink Rakes,0
The Circle of Flame,Inspectors,0
The Circle of Flame,Ironhook Prison,0
The Circle of Flame,The Lampblacks,0
The Circle of Flame,Leviathan Hunters,0
The Circle of Flame,Lord Scurlock,0
The Circle of Flame,The Lost,0
The Circle of Flame,Ministry of Preservation,1
The Circle of Flame,The Path of Echoes,0
The Circle of Flame,Rail Jacks,-2
The Circle of Flame,The Reconciled,0
The Circle of Flame,The Red Sashes,-1
The Circle of Flame,Sailors,0
The Circle of Flame,The Silver Nails,0
The Circle of Flame,Skovlander Refugees,1
The Circle of Flame,Sparkwrights,0
The Circle of Flame,Spirit Wardens,1
The Circle of Flame,Ulf Ironborn,0
The Circle of Flame,The Unseen,0
The Circle of Flame,The Weeping Lady,-1
The Circle of Flame,The Wraiths,0
The Circle of Flame,The Players,2
The Crows,The Billhooks,-1
The Crows,The Brigade,0
The Crows,Bluecoats,-2
The Crows,Cabbies,0
The Crows,The Church of the Ecstasy of the Flesh,-1
The Crows,The Circle of Flame,0
The Crows,The Crows,0.0
The Crows,Cyphers,0
The Crows,Deathlands Scavengers,-2
The Crows,The Dimmer Sisters,-1
The Crows,Dockers,0
The Crows,The Fog Hounds,-1
The Crows,The Forgotten Gods,0
The Crows,The Foundation,0
The Crows,Gondoliers,-1
The Crows,The Gray Cloaks,0
The Crows,The Grinders,0
The Crows,The Hive,-1
The Crows,The Horde,2
The Crows,Imperial Military,0
The Crows,Ink Rakes,0
The Crows,Inspectors,-1
The Crows,Ironhook Prison,1
The Crows,The Lampblacks,-1
The Crows,Leviathan Hunters,0
The Crows,Lord Scurlock,-1
The Crows,The Lost,0
The Crows,Ministry of Preservation,-1
The Crows,The Path of Echoes,0
The Crows,Rail Jacks,-1
The Crows,The Reconciled,0
The Crows,The Red Sashes,-1
The Crows,Sailors,0
The Crows,The Silver Nails,-1
The Crows,Skovlander Refugees,0
The Crows,Sparkwrights,2
The Crows,Spirit Wardens,0
The Crows,Ulf Ironborn,0
The Crows,The Unseen,0
The Crows,The Weeping Lady,1
The Crows,The Wraiths,0
The Crows,The Players,0
Cyphers,The Billhooks,0
Cyphers,The Brigade,1
Cyphers,Bluecoats,0
Cyphers,Cabbies,0
Cyphers,The Church of the Ecstasy of the Flesh,1
Cyphers,The Circle of Flame,-1
Cyphers,The Crows,-1
Cyphers,Cyphers,0.0
Cyphers,Deathlands Scavengers,0
Cyphers,The Dimmer Sisters,0
Cyphers,Dockers,0
Cyphers,The Fog Hounds,0
Cyphers,The Forgotten Gods,0
Cyphers,The Foundation,0
Cyphers,Gondoliers,0
Cyphers,The Gray Cloaks,0
Cyphers,The Grinders,1
Cyphers,The Hive,0
Cyphers,The Horde,0
Cyphers,Imperial Military,0
Cyphers,Ink Rakes,0
Cyphers,Inspectors,0
Cyphers,Ironhook Prison,0
Cyphers,The Lampblacks,-1
Cyphers,Leviathan Hunters,0
Cyphers,Lord Scurlock,0
Cyphers,The Lost,0
Cyphers,Ministry of Preservation,1
Cyphers,The Path of Echoes,-1
Cyphers,Rail Jacks,0
Cyphers,The Reconciled,0
Cyphers,The Red Sashes,0
Cyphers,Sailors,1
Cyphers,The Silver Nails,0
Cyphers,Skovlander Refugees,0
Cyphers,Sparkwrights,-1
Cyphers,Spirit Wardens,0
Cyphers,Ulf Ironborn,0
Cyphers,The Unseen,-1
Cyphers,The Weeping Lady,0
Cyphers,The Wraiths,-2
Cyphers,The Players,0
Deathlands Scavengers,The Billhooks,0
Deathlands Scavengers,The Brigade,2
Deathlands Scavengers,Bluecoats,-2
Deathlands Scavengers,Cabbies,-1
Deathlands Scavengers,The Church of the Ecstasy of the Flesh,0
Deathlands Scavengers,The Circle of Flame,0
Deathlands Scavengers,The Crows,0
Deathlands Scavengers,Cyphers,0
Deathlands Scavengers,Deathlands Scavengers,0.0
Deathlands Scavengers,The Dimmer Sisters,0
Deathlands Scavengers,Dockers,2
Deathlands Scavengers,The Fog Hounds,-1
Deathlands Scavengers,The Forgotten Gods,0
Deathlands Scavengers,The Foundation,0
Deathlands Scavengers,Gondoliers,0
Deathlands Scavengers,The Gray Cloaks,0
Deathlands Scavengers,The Grinders,-1
Deathlands Scavengers,The Hive,0
Deathlands Scavengers,The Horde,-1
Deathlands Scavengers,Imperial Military,-1
Deathlands Scavengers,Ink Rakes,0
Deathlands Scavengers,Inspectors,-1
Deathlands Scavengers,Ironhook Prison,-1
Deathlands Scavengers,The Lampblacks,0
Deathlands Scavengers,Leviathan Hunters,-1
Deathlands Scavengers,Lord Scurlock,0
Deathlands Scavengers,The Lost,0
Deathlands Scavengers,Ministry of Preservation,0
Deathlands Scavengers,The Path of Echoes,0
Deathlands Scavengers,Rail Jacks,0
Deathlands Scavengers,The Reconciled,1
Deathlands Scavengers,The Red Sashes,0
Deathlands Scavengers,Sailors,0
Deathlands Scavengers,The Silver Nails,0
Deathlands Scavengers,Skovlander Refugees,0
Deathlands Scavengers,Sparkwrights,0
Deathlands Scavengers,Spirit Wardens,0
Deathlands Scavengers,Ulf Ironborn,0
Deathlands Scavengers,The Unseen,1
Deathlands Scavengers,The Weeping Lady,0
Deathlands Scavengers,The Wraiths,1
Deathlands Scavengers,The Players,0
The Dimmer Sisters,The Billhooks,0
The Dimmer Sisters,The Brigade,-1
The Dimmer Sisters,Bluecoats,0
The Dimmer Sisters,Cabbies,0
The Dimmer Sisters,The Church of the Ecstasy of the Flesh,0
The Dimmer Sisters,The Circle of Flame,-1
The Dimmer Sisters,The Crows,0
The Dimmer Sisters,Cyphers,0
The Dimmer Sisters,Deathlands Scavengers,0
The Dimmer Sisters,The Dimmer Sisters,0.0
The Dimmer Sisters,Dockers,1
The Dimmer Sisters,The Fog Hounds,0
The Dimmer Sisters,The Forgotten Gods,0
The Dimmer Sisters,The Foundation,1
The Dimmer Sisters,Gondoliers,0
The Dimmer Sisters,The Gray Cloaks,0
The Dimmer Sisters,The Grinders,1
The Dimmer Sisters,The Hive,0
The Dimmer Sisters,The Horde,0
The Dimmer Sisters,Imperial Military,0
The Dimmer Sisters,Ink Rakes,0
The Dimmer Sisters,Inspectors,0
The Dimmer Sisters,Ironhook Prison,0
The Dimmer Sisters,The Lampblacks,0
The Dimmer Sisters,Leviathan Hunters,-1
The Dimmer Sisters,Lord Scurlock,0
The Dimmer Sisters,The Lost,-1
The Dimmer Sisters,Ministry of Preservation,1
The Dimmer Sisters,The Path of Echoes,-1
The Dimmer Sisters,Rail Jacks,1
The Dimmer Sisters,The Reconciled,0
The Dimmer Sisters,The Red Sashes,0
The Dimmer Sisters,Sailors,1
The Dimmer Sisters,The Silver Nails,0
The Dimmer Sisters,Skovlander Refugees,0
The Dimmer Sisters,Sparkwrights,0
The Dimmer Sisters,Spirit Wardens,-1
The Dimmer Sisters,Ulf Ironborn,0
The Dimmer Sisters,The Unseen,0
The Dimmer Sisters,The Weeping Lady,0
The Dimmer Sisters,The Wraiths,0
The Dimmer Sisters,The Players,0
Dockers,The Billhooks,0
Dockers,The Brigade,0
Dockers,Bluecoats,-1
Dockers,Cabbies,-1
Dockers,The Church of the Ecstasy of the Flesh,0
Dockers,The Circle of Flame,1
Dockers,The Crows,-1
Dockers,Cyphers,0
Dockers,Deathlands Scavengers,2
Dockers,The Dimmer Sisters,1
Dockers,Dockers,0.0
Dockers,The Fog Hounds,0
Dockers,The Forgotten Gods,0
Dockers,The Foundation,0
Dockers,Gondoliers,1
Dockers,The Gray Cloaks,-2
Dockers,The Grinders,0
Dockers,The Hive,1
Dockers,The Horde,0
Dockers,Imperial Military,0
Dockers,Ink Rakes,0
Dockers,Inspectors,0
Dockers,Ironhook Prison,0
Dockers,The Lampblacks,0
Dockers,Leviathan Hunters,0
Dockers,Lord Scurlock,0
Dockers,The Lost,0
Dockers,Ministry of Preservation,0
Dockers,The Path of Echoes,0
Dockers,Rail Jacks,1
Dockers,The Reconciled,0
Dockers,The Red Sashes,0
Dockers,Sailors,1
Dockers,The Silver Nails,0
Dockers,Skovlander Refugees,0
Dockers,Sparkwrights,0
Dockers,Spirit Wardens,2
Dockers,Ulf Ironborn,1
Dockers,The Unseen,0
Dockers,The Weeping Lady,0
Dockers,The Wraiths,0
Dockers,The Players,-1
The Fog Hounds,The Billhooks,-1
The Fog Hounds,The Brigade,0
The Fog Hounds,Bluecoats,0
The Fog Hounds,Cabbies,0
The Fog Hounds,The Church of the Ecstasy of the Flesh,0
The Fog Hounds,The Circle of Flame,1
The Fog Hounds,The Crows,0
The Fog Hounds,Cyphers,1
The Fog Hounds,Deathlands Scavengers,0
The Fog Hounds,The Dimmer Sisters,0
The Fog Hounds,Dockers,0
The Fog Hounds,The Fog Hounds,0.0
The Fog Hounds,The Forgotten Gods,0
The Fog Hounds,The Foundation,1
The Fog Hounds,Gondoliers,0
The Fog Hounds,The Gray Cloaks,-1
The Fog Hounds,The Grinders,0
The Fog Hounds,The Hive,0
The Fog Hounds,The Horde,0
The Fog Hounds,Imperial Military,1
The Fog Hounds,Ink Rakes,1
The Fog Hounds,Inspectors,0
The Fog Hounds,Ironhook Prison,0
The Fog Hounds,The Lampblacks,0
The Fog Hounds,Leviathan Hunters,0
The Fog Hounds,Lord Scurlock,0
The Fog Hounds,The Lost,0
The Fog Hounds,Ministry of Preservation,-1
The Fog Hounds,The Path of Echoes,0
The Fog Hounds,Rail Jacks,0
The Fog Hounds,The Reconciled,1
The Fog Hounds,The Red Sashes,-1
The Fog Hounds,Sailors,0
The Fog Hounds,The Silver Nails,0
The Fog Hounds,Skovlander Refugees,0
The Fog Hounds,Sparkwrights,-1
The Fog Hounds,Spirit Wardens,0
The Fog Hounds,Ulf Ironborn,1
The Fog Hounds,The Unseen,1
The Fog Hounds,The Weeping Lady,0
The Fog Hounds,The Wraiths,1
The Fog Hounds,The Players,0
The Forgotten Gods,The Billhooks,0
The Forgotten Gods,The Brigade,0
The Forgotten Gods,Bluecoats,0
The Forgotten Gods,Cabbies,0
The Forgotten Gods,The Church of the Ecstasy of the Flesh,0
The Forgotten Gods,The Circle of Flame,2
The Forgotten Gods,The Crows,0
The Forgotten Gods,Cyphers,-1
The Forgotten Gods,Deathlands Scavengers,0
The Forgotten Gods,The Dimmer Sisters,0
The Forgotten Gods,Dockers,0
The Forgotten Gods,The Fog Hounds,0
The Forgotten Gods,The Forgotten Gods,0.0
The Forgotten Gods,The Foundation,0
The Forgotten Gods,Gondoliers,0
The Forgotten Gods,The Gray Cloaks,0
The Forgotten Gods,The Grinders,0
The Forgotten Gods,The Hive,0
The Forgotten Gods,The Horde,2
The Forgotten Gods,Imperial Military,1
The Forgotten Gods,Ink Rakes,0
The Forgotten Gods,Inspectors,1
The Forgotten Gods,Ironhook Prison,0
The Forgotten Gods,The Lampblacks,-1
The Forgotten Gods,Leviathan Hunters,0
The Forgotten Gods,Lord Scurlock,0
The Forgotten Gods,The Lost,-1
The Forgotten Gods,Ministry of Preservation,0
The Forgotten Gods,The Path of Echoes,0
The Forgotten Gods,Rail Jacks,0
The Forgotten Gods,The Reconciled,0
The Forgotten Gods,The Red Sashes,0
The Forgotten Gods,Sailors,0
The Forgotten Gods,The Silver Nails,0
The Forgotten Gods,Skovlander Refugees,-2
The Forgotten Gods,Sparkwrights,-1
The Forgotten Gods,Spirit Wardens,0
The Forgotten Gods,Ulf Ironborn,0
The Forgotten Gods,The Unseen,-1
The Forgotten Gods,The Weeping Lady,-1
The Forgotten Gods,The Wraiths,0
The Forgotten Gods,The Players,-1
The Foundation,The Billhooks,0
The Foundation,The Brigade,-1
The Foundation,Bluecoats,0
The Foundation,Cabbies,0
The Foundation,The Church of the Ecstasy of the Flesh,0
The Foundation,The Circle of Flame,-1
The Foundation,The Crows,0
The Foundation,Cyphers,0
The Foundation,Deathlands Scavengers,0
The Foundation,The Dimmer Sisters,0
The Foundation,Dockers,1
The Foundation,The Fog Hounds,0
The Foundation,The Forgotten Gods,0
The Foundation,The Foundation,0.0
The Foundation,Gondoliers,0
The Foundation,The Gray Cloaks,2
The Foundation,The Grinders,1
The Foundation,The Hive,0
The Foundation,The Horde,1
The Foundation,Imperial Military,1
The Foundation,Ink Rakes,-1
