Source,Target,Opinion
The Foundation,Inspectors,0
The Foundation,Ironhook Prison,0
The Foundation,The Lampblacks,0
The Foundation,Leviathan Hunters,0
The Foundation,Lord Scurlock,0
The Foundation,The Lost,-1
The Foundation,Ministry of Preservation,0
The Foundation,The Path of Echoes,0
The Foundation,Rail Jacks,0
The Foundation,The Reconciled,-2
The Foundation,The Red Sashes,0
The Foundation,Sailors,0
The Foundation,The Silver Nails,1
The Foundation,Skovlander Refugees,0
The Foundation,Sparkwrights,0
The Foundation,Spirit Wardens,0
The Foundation,Ulf Ironborn,2
The Foundation,The Unseen,0
The Foundation,The Weeping Lady,0
The Foundation,The Wraiths,0
The Foundation,The Players,1
Gondoliers,The Billhooks,0
Gondoliers,The Brigade,0
Gondoliers,Bluecoats,-1
Gondoliers,Cabbies,0
Gondoliers,The Church of the Ecstasy of the Flesh,-2
Gondoliers,The Circle of Flame,0
Gondoliers,The Crows,2
Gondoliers,Cyphers,-1
Gondoliers,Deathlands Scavengers,0
Gondoliers,The Dimmer Sisters,0
Gondoliers,Dockers,1
Gondoliers,The Fog Hounds,0
Gondoliers,The Forgotten Gods,0
Gondoliers,The Foundation,1
Gondoliers,Gondoliers,0.0
Gondoliers,The Gray Cloaks,0
Gondoliers,The Grinders,0
Gondoliers,The Hive,0
Gondoliers,The Horde,0
Gondoliers,Imperial Military,0
Gondoliers,Ink Rakes,-1
Gondoliers,Inspectors,0
Gondoliers,Ironhook Prison,0
Gondoliers,The Lampblacks,0
Gondoliers,Leviathan Hunters,0
Gondoliers,Lord Scurlock,0
Gondoliers,The Lost,0
Gondoliers,Ministry of Preservation,0
Gondoliers,The Path of Echoes,0
Gondoliers,Rail Jacks,0
Gondoliers,The Reconciled,0
Gondoliers,The Red Sashes,0
Gondoliers,Sailors,0
Gondoliers,The Silver Nails,-1
Gondoliers,Skovlander Refugees,2
Gondoliers,Sparkwrights,-1
Gondoliers,Spirit Wardens,0
Gondoliers,Ulf Ironborn,-1
Gondoliers,The Unseen,0
Gondoliers,The Weeping Lady,0
Gondoliers,The Wraiths,-1
Gondoliers,The Players,0
The Gray Cloaks,The Billhooks,0
The Gray Cloaks,The Brigade,0
The Gray Cloaks,Bluecoats,0
The Gray Cloaks,Cabbies,0
The Gray Cloaks,The Church of the Ecstasy of the Flesh,0
The Gray Cloaks,The Circle of Flame,-1
The Gray Cloaks,The Crows,0
The Gray Cloaks,Cyphers,0
The Gray Cloaks,Deathlands Scavengers,0
The Gray Cloaks,The Dimmer Sisters,1
The Gray Cloaks,Dockers,1
The Gray Cloaks,The Fog Hounds,0
The Gray Cloaks,The Forgotten Gods,0
The Gray Cloaks,The Foundation,1
The Gray Cloaks,Gondoliers,1
The Gray Cloaks,The Gray Cloaks,0.0
The Gray Cloaks,The Grinders,0
The Gray Cloaks,The Hive,0
The Gray Cloaks,The Horde,0
The Gray Cloaks,Imperial Military,-1
The Gray Cloaks,Ink Rakes,0
The Gray Cloaks,Inspectors,-1
The Gray Cloaks,Ironhook Prison,0
The Gray Cloaks,The Lampblacks,1
The Gray Cloaks,Leviathan Hunters,-1
The Gray Cloaks,Lord Scurlock,0
The Gray Cloaks,The Lost,1
The Gray Cloaks,Ministry of Preservation,0
The Gray Cloaks,The Path of Echoes,0
The Gray Cloaks,Rail Jacks,0
The Gray Cloaks,The Reconciled,1
The Gray Cloaks,The Red Sashes,0
The Gray Cloaks,Sailors,1
The Gray Cloaks,The Silver Nails,-1
The Gray Cloaks,Skovlander Refugees,-1
The Gray Cloaks,Sparkwrights,-1
The Gray Cloaks,Spirit Wardens,0
The Gray Cloaks,Ulf Ironborn,0
The Gray Cloaks,The Unseen,0
The Gray Cloaks,The Weeping Lady,0
The Gray Cloaks,The Wraiths,0
The Gray Cloaks,The Players,-1
The Grinders,The Billhooks,0
The Grinders,The Brigade,0
The Grinders,Bluecoats,1
The Grinders,Cabbies,0
The Grinders,The Church of the Ecstasy of the Flesh,-1
The Grinders,The Circle of Flame,1
The Grinders,The Crows,0
The Grinders,Cyphers,0
The Grinders,Deathlands Scavengers,0
The Grinders,The Dimmer Sisters,0
The Grinders,Dockers,0
The Grinders,The Fog Hounds,0
The Grinders,The Forgotten Gods,0
The Grinders,The Foundation,-1
The Grinders,Gondoliers,-1
The Grinders,The Gray Cloaks,0
The Grinders,The Grinders,0.0
The Grinders,The Hive,1
The Grinders,The Horde,0
The Grinders,Imperial Military,0
The Grinders,Ink Rakes,0
The Grinders,Inspectors,0
The Grinders,Ironhook Prison,0
The Grinders,The Lampblacks,0
The Grinders,Leviathan Hunters,0
The Grinders,Lord Scurlock,1
The Grinders,The Lost,0
The Grinders,Ministry of Preservation,-1
The Grinders,The Path of Echoes,0
The Grinders,Rail Jacks,1
The Grinders,The Reconciled,0
The Grinders,The Red Sashes,1
The Grinders,Sailors,-1
The Grinders,The Silver Nails,0
The Grinders,Skovlander Refugees,0
The Grinders,Sparkwrights,0
The Grinders,Spirit Wardens,-2
The Grinders,Ulf Ironborn,0
The Grinders,The Unseen,0
The Grinders,The Weeping Lady,0
The Grinders,The Wraiths,-1
The Grinders,The Players,0
The Hive,The Billhooks,0
The Hive,The Brigade,1
The Hive,Bluecoats,1
The Hive,Cabbies,0
The Hive,The Church of the Ecstasy of the Flesh,0
The Hive,The Circle of Flame,0
The Hive,The Crows,0
The Hive,Cyphers,0
The Hive,Deathlands Scavengers,0
The Hive,The Dimmer Sisters,0
The Hive,Dockers,0
The Hive,The Fog Hounds,1
The Hive,The Forgotten Gods,0
The Hive,The Foundation,0
The Hive,Gondoliers,1
The Hive,The Gray Cloaks,0
The Hive,The Grinders,0
The Hive,The Hive,0.0
The Hive,The Horde,0
The Hive,Imperial Military,0
The Hive,Ink Rakes,0
The Hive,Inspectors,0
The Hive,Ironhook Prison,0
The Hive,The Lampblacks,0
The Hive,Leviathan Hunters,0
The Hive,Lord Scurlock,0
The Hive,The Lost,1
The Hive,Ministry of Preservation,0
The Hive,The Path of Echoes,0
The Hive,Rail Jacks,0
The Hive,The Reconciled,0
The Hive,The Red Sashes,0
The Hive,Sailors,0
The Hive,The Silver Nails,0
The Hive,Skovlander Refugees,0
The Hive,Sparkwrights,0
The Hive,Spirit Wardens,0
The Hive,Ulf Ironborn,-1
The Hive,The Unseen,0
The Hive,The Weeping Lady,0
The Hive,The Wraiths,0
The Hive,The Players,1
The Horde,The Billhooks,1
The Horde,The Brigade,2
The Horde,Bluecoats,0
The Horde,Cabbies,0
The Horde,The Church of the Ecstasy of the Flesh,0
The Horde,The Circle of Flame,1
The Horde,The Crows,0
The Horde,Cyphers,0
The Horde,Deathlands Scavengers,-1
The Horde,The Dimmer Sisters,1
The Horde,Dockers,1
The Horde,The Fog Hounds,1
The Horde,The Forgotten Gods,-1
The Horde,The Foundation,-1
The Horde,Gondoliers,1
The Horde,The Gray Cloaks,-1
The Horde,The Grinders,0
The Horde,The Hive,0
The Horde,The Horde,0.0
The Horde,Imperial Military,0
The Horde,Ink Rakes,0
The Horde,Inspectors,-2
The Horde,Ironhook Prison,-1
The Horde,The Lampblacks,0
The Horde,Leviathan Hunters,0
The Horde,Lord Scurlock,-1
The Horde,The Lost,0
The Horde,Ministry of Preservation,-1
The Horde,The Path of Echoes,0
The Horde,Rail Jacks,0
The Horde,The Reconciled,1
The Horde,The Red Sashes,0
The Horde,Sailors,0
The Horde,The Silver Nails,0
The Horde,Skovlander Refugees,-1
The Horde,Sparkwrights,0
The Horde,Spirit Wardens,-1
The Horde,Ulf Ironborn,0
The Horde,The Unseen,0
The Horde,The Weeping Lady,0
The Horde,The Wraiths,0
The Horde,The Players,1
Imperial Military,The Billhooks,-1
Imperial Military,The Brigade,0
Imperial Military,Bluecoats,1
Imperial Military,Cabbies,0
Imperial Military,The Church of the Ecstasy of the Flesh,0
Imperial Military,The Circle of Flame,0
Imperial Military,The Crows,-1
Imperial Military,Cyphers,0
Imperial Military,Deathlands Scavengers,0
Imperial Military,The Dimmer Sisters,2
Imperial Military,Dockers,-1
Imperial Military,The Fog Hounds,0
Imperial Military,The Forgotten Gods,0
Imperial Military,The Foundation,2
Imperial Military,Gondoliers,1
Imperial Military,The Gray Cloaks,1
Imperial Military,The Grinders,0
Imperial Military,The Hive,0
Imperial Military,The Horde,1
Imperial Military,Imperial Military,0.0
Imperial Military,Ink Rakes,0
Imperial Military,Inspectors,0
Imperial Military,Ironhook Prison,0
Imperial Military,The Lampblacks,0
Imperial Military,Leviathan Hunters,0
Imperial Military,Lord Scurlock,1
Imperial Military,The Lost,-1
Imperial Military,Ministry of Preservation,0
Imperial Military,The Path of Echoes,0
Imperial Military,Rail Jacks,0
Imperial Military,The Reconciled,-1
Imperial Military,The Red Sashes,0
Imperial Military,Sailors,0
Imperial Military,The Silver Nails,-1
Imperial Military,Skovlander Refugees,0
Imperial Military,Sparkwrights,0
Imperial Military,Spirit Wardens,0
Imperial Military,Ulf Ironborn,-2
Imperial Military,The Unseen,0
Imperial Military,The Weeping Lady,-1
Imperial Military,The Wraiths,0
Imperial Military,The Players,-1
Ink Rakes,The Billhooks,0
Ink Rakes,The Brigade,0
Ink Rakes,Bluecoats,0
Ink Rakes,Cabbies,0
Ink Rakes,The Church of the Ecstasy of the Flesh,0
Ink Rakes,The Circle of Flame,0
Ink Rakes,The Crows,0
Ink Rakes,Cyphers,1
Ink Rakes,Deathlands Scavengers,0
Ink Rakes,The Dimmer Sisters,0
Ink Rakes,Dockers,0
Ink Rakes,The Fog Hounds,0
Ink Rakes,The Forgotten Gods,-1
Ink Rakes,The Foundation,0
Ink Rakes,Gondoliers,1
Ink Rakes,The Gray Cloaks,0
Ink Rakes,The Grinders,0
Ink Rakes,The Hive,-1
Ink Rakes,The Horde,0
Ink Rakes,Imperial Military,0
Ink Rakes,Ink Rakes,0.0
Ink Rakes,Inspectors,0
Ink Rakes,Ironhook Prison,-1
Ink Rakes,The Lampblacks,1
Ink Rakes,Leviathan Hunters,0
Ink Rakes,Lord Scurlock,0
Ink Rakes,The Lost,0
Ink Rakes,Ministry of Preservation,0
Ink Rakes,The Path of Echoes,0
Ink Rakes,Rail Jacks,0
Ink Rakes,The Reconciled,1
Ink Rakes,The Red Sashes,1
Ink Rakes,Sailors,-1
Ink Rakes,The Silver Nails,1
Ink Rakes,Skovlander Refugees,-1
Ink Rakes,Sparkwrights,-1
Ink Rakes,Spirit Wardens,2
Ink Rakes,Ulf Ironborn,0
Ink Rakes,The Unseen,1
Ink Rakes,The Weeping Lady,0
Ink Rakes,The Wraiths,0
Ink Rakes,The Players,0
Inspectors,The Billhooks,-2
Inspectors,The Brigade,0
Inspectors,Bluecoats,0
Inspectors,Cabbies,0
Inspectors,The Church of the Ecstasy of the Flesh,0
Inspectors,The Circle of Flame,0
Inspectors,The Crows,0
Inspectors,Cyphers,0
Inspectors,Deathlands Scavengers,1
Inspectors,The Dimmer Sisters,0
Inspectors,Dockers,0
Inspectors,The Fog Hounds,0
Inspectors,The Forgotten Gods,1
Inspectors,The Foundation,0
Inspectors,Gondoliers,2
Inspectors,The Gray Cloaks,0
Inspectors,The Grinders,0
Inspectors,The Hive,-2
Inspectors,The Horde,0
Inspectors,Imperial Military,0
Inspectors,Ink Rakes,0
Inspectors,Inspectors,0.0
Inspectors,Ironhook Prison,0
Inspectors,The Lampblacks,0
Inspectors,Leviathan Hunters,0
Inspectors,Lord Scurlock,-1
Inspectors,The Lost,2
Inspectors,Ministry of Preservation,0
Inspectors,The Path of Echoes,0
Inspectors,Rail Jacks,1
Inspectors,The Reconciled,-2
Inspectors,The Red Sashes,0
Inspectors,Sailors,1
Inspectors,The Silver Nails,0
Inspectors,Skovlander Refugees,-1
Inspectors,Sparkwrights,0
Inspectors,Spirit Wardens,0
Inspectors,Ulf Ironborn,0
Inspectors,The Unseen,1
Inspectors,The Weeping Lady,0
Inspectors,The Wraiths,-1
Inspectors,The Players,0
Ironhook Prison,The Billhooks,0
Ironhook Prison,The Brigade,1
Ironhook Prison,Bluecoats,0
Ironhook Prison,Cabbies,-1
Ironhook Prison,The Church of the Ecstasy of the Flesh,0
Ironhook Prison,The Circle of Flame,0
Ironhook Prison,The Crows,-1
Ironhook Prison,Cyphers,0
Ironhook Prison,Deathlands Scavengers,1
Ironhook Prison,The Dimmer Sisters,0
Ironhook Prison,Dockers,0
Ironhook Prison,The Fog Hounds,0
Ironhook Prison,The Forgotten Gods,1
Ironhook Prison,The Foundation,-1
Ironhook Prison,Gondoliers,0
Ironhook Prison,The Gray Cloaks,0
Ironhook Prison,The Grinders,0
Ironhook Prison,The Hive,0
Ironhook Prison,The Horde,1
Ironhook Prison,Imperial Military,1
Ironhook Prison,Ink Rakes,0
Ironhook Prison,Inspectors,0
Ironhook Prison,Ironhook Prison,0.0
Ironhook Prison,The Lampblacks,0
Ironhook Prison,Leviathan Hunters,1
Ironhook Prison,Lord Scurlock,0
Ironhook Prison,The Lost,0
Ironhook Prison,Ministry of Preservation,-1
Ironhook Prison,The Path of Echoes,0
Ironhook Prison,Rail Jacks,0
Ironhook Prison,The Reconciled,0
Ironhook Prison,The Red Sashes,0
Ironhook Prison,Sailors,-2
Ironhook Prison,The Silver Nails,1
Ironhook Prison,Skovlander Refugees,-1
Ironhook Prison,Sparkwrights,0
Ironhook Prison,Spirit Wardens,0
Ironhook Prison,Ulf Ironborn,1
Ironhook Prison,The Unseen,0
Ironhook Prison,The Weeping Lady,0
Ironhook Prison,The Wraiths,0
Ironhook Prison,The Players,-1
The Lampblacks,The Billhooks,0
The Lampblacks,The Brigade,0
The Lampblacks,Bluecoats,0
The Lampblacks,Cabbies,0
The Lampblacks,The Church of the Ecstasy of the Flesh,0
The Lampblacks,The Circle of Flame,1
The Lampblacks,The Crows,-1
The Lampblacks,Cyphers,1
The Lampblacks,Deathlands Scavengers,0
The Lampblacks,The Dimmer Sisters,0
The Lampblacks,Dockers,1
The Lampblacks,The Fog Hounds,0
The Lampblacks,The Forgotten Gods,0
The Lampblacks,The Foundation,-1
The Lampblacks,Gondoliers,-1
The Lampblacks,The Gray Cloaks,0
The Lampblacks,The Grinders,-1
The Lampblacks,The Hive,0
The Lampblacks,The Horde,-2
The Lampblacks,Imperial Military,-1
The Lampblacks,Ink Rakes,0
The Lampblacks,Inspectors,1
The Lampblacks,Ironhook Prison,0
The Lampblacks,The Lampblacks,0.0
The Lampblacks,Leviathan Hunters,1
The Lampblacks,Lord Scurlock,0
The Lampblacks,The Lost,0
The Lampblacks,Ministry of Preservation,0
The Lampblacks,The Path of Echoes,0
The Lampblacks,Rail Jacks,0
The Lampblacks,The Reconciled,1
The Lampblacks,The Red Sashes,0
The Lampblacks,Sailors,-2
The Lampblacks,The Silver Nails,1
The Lampblacks,Skovlander Refugees,0
The Lampblacks,Sparkwrights,0
The Lampblacks,Spirit Wardens,1
The Lampblacks,Ulf Ironborn,0
The Lampblacks,The Unseen,0
The Lampblacks,The Weeping Lady,0
The Lampblacks,The Wraiths,1
The Lampblacks,The Players,1
Leviathan Hunters,The Billhooks,0
Leviathan Hunters,The Brigade,0
Leviathan Hunters,Bluecoats,1
Leviathan Hunters,Cabbies,0
Leviathan Hunters,The Church of the Ecstasy of the Flesh,0
Leviathan Hunters,The Circle of Flame,0
Leviathan Hunters,The Crows,0
Leviathan Hunters,Cyphers,0
Leviathan Hunters,Deathlands Scavengers,-1
Leviathan Hunters,The Dimmer Sisters,0
Leviathan Hunters,Dockers,1
Leviathan Hunters,The Fog Hounds,0
Leviathan Hunters,The Forgotten Gods,0
Leviathan Hunters,The Foundation,1
Leviathan Hunters,Gondoliers,0
Leviathan Hunters,The Gray Cloaks,1
Leviathan Hunters,The Grinders,0
Leviathan Hunters,The Hive,0
Leviathan Hunters,The Horde,0
Leviathan Hunters,Imperial Military,-1
Leviathan Hunters,Ink Rakes,0
Leviathan Hunters,Inspectors,1
Leviathan Hunters,Ironhook Prison,0
Leviathan Hunters,The Lampblacks,0
Leviathan Hunters,Leviathan Hunters,0.0
Leviathan Hunters,Lord Scurlock,-1
Leviathan Hunters,The Lost,0
Leviathan Hunters,Ministry of Preservation,0
Leviathan Hunters,The Path of Echoes,0
Leviathan Hunters,Rail Jacks,0
Leviathan Hunters,The Reconciled,0
Leviathan Hunters,The Red Sashes,0
Leviathan Hunters,Sailors,0
Leviathan Hunters,The Silver Nails,0
Leviathan Hunters,Skovlander Refugees,0
Leviathan Hunters,Sparkwrights,0
Leviathan Hunters,Spirit Wardens,0
Leviathan Hunters,Ulf Ironborn,1
Leviathan Hunters,The Unseen,0
Leviathan Hunters,The Weeping Lady,0
Leviathan Hunters,The Wraiths,-2
Leviathan Hunters,The Players,0
Lord Scurlock,The Billhooks,0
Lord Scurlock,The Brigade,0
Lord Scurlock,Bluecoats,-1
Lord Scurlock,Cabbies,-1
Lord Scurlock,The Church of the Ecstasy of the Flesh,-1
Lord Scurlock,The Circle of Flame,0
Lord Scurlock,The Crows,0
Lord Scurlock,Cyphers,0
Lord Scurlock,Deathlands Scavengers,0
Lord Scurlock,The Dimmer Sisters,1
Lord Scurlock,Dockers,-1
Lord Scurlock,The Fog Hounds,0
Lord Scurlock,The Forgotten Gods,0
Lord Scurlock,The Foundation,0
Lord Scurlock,Gondoliers,1
Lord Scurlock,The Gray Cloaks,-1
Lord Scurlock,The Grinders,0
Lord Scurlock,The Hive,1
Lord Scurlock,The Horde,0
Lord Scurlock,Imperial Military,0
Lord Scurlock,Ink Rakes,0
Lord Scurlock,Inspectors,0
Lord Scurlock,Ironhook Prison,0
Lord Scurlock,The Lampblacks,0
Lord Scurlock,Leviathan Hunters,0
Lord Scurlock,Lord Scurlock,0.0
Lord Scurlock,The Lost,1
Lord Scurlock,Ministry of Preservation,-1
Lord Scurlock,The Path of Echoes,0
Lord Scurlock,Rail Jacks,0
Lord Scurlock,The Reconciled,0
Lord Scurlock,The Red Sashes,0
Lord Scurlock,Sailors,0
Lord Scurlock,The Silver Nails,0
Lord Scurlock,Skovlander Refugees,0
Lord Scurlock,Sparkwrights,0
Lord Scurlock,Spirit Wardens,0
Lord Scurlock,Ulf Ironborn,1
Lord Scurlock,The Unseen,0
Lord Scurlock,The Weeping Lady,-1
Lord Scurlock,The Wraiths,0
Lord Scurlock,The Players,-1
The Lost,The Billhooks,0
The Lost,The Brigade,0
The Lost,Bluecoats,0
The Lost,Cabbies,0
The Lost,The Church of the Ecstasy of the Flesh,0
The Lost,The Circle of Flame,1
The Lost,The Crows,-1
The Lost,Cyphers,0
The Lost,Deathlands Scavengers,-1
The Lost,The Dimmer Sisters,-1
The Lost,Dockers,0
The Lost,The Fog Hounds,0
The Lost,The Forgotten Gods,0
The Lost,The Foundation,0
The Lost,Gondoliers,0
The Lost,The Gray Cloaks,0
The Lost,The Grinders,0
The Lost,The Hive,0
The Lost,The Horde,1
The Lost,Imperial Military,0
The Lost,Ink Rakes,0
The Lost,Inspectors,1
The Lost,Ironhook Prison,0
The Lost,The Lampblacks,0
The Lost,Leviathan Hunters,0
The Lost,Lord Scurlock,-1
The Lost,The Lost,0.0
The Lost,Ministry of Preservation,0
The Lost,The Path of Echoes,0
The Lost,Rail Jacks,0
The Lost,The Reconciled,0
The Lost,The Red Sashes,-1
The Lost,Sailors,0
The Lost,The Silver Nails,0
The Lost,Skovlander Refugees,0
The Lost,Sparkwrights,0
The Lost,Spirit Wardens,0
The Lost,Ulf Ironborn,-1
The Lost,The Unseen,0
The Lost,The Weeping Lady,0
The Lost,The Wraiths,0
The Lost,The Players,0
Ministry of Preservation,The Billhooks,0
Ministry of Preservation,The Brigade,1
Ministry of Preservation,Bluecoats,0
Ministry of Preservation,Cabbies,0
Ministry of Preservation,The Church of the Ecstasy of the Flesh,0
Ministry of Preservation,The Circle of Flame,-1
Ministry of Preservation,The Crows,-1
Ministry of Preservation,Cyphers,0
Ministry of Preservation,Deathlands Scavengers,0
Ministry of Preservation,The Dimmer Sisters,0
Ministry of Preservation,Dockers,0
Ministry of Preservation,The Fog Hounds,-1
Ministry of Preservation,The Forgotten Gods,0
Ministry of Preservation,The Foundation,-1
Ministry of Preservation,Gondoliers,0
Ministry of Preservation,The Gray Cloaks,-1
Ministry of Preservation,The Grinders,0
Ministry of Preservation,The Hive,1
Ministry of Preservation,The Horde,0
Ministry of Preservation,Imperial Military,-1
Ministry of Preservation,Ink Rakes,0
Ministry of Preservation,Inspectors,0
Ministry of Preservation,Ironhook Prison,-1
Ministry of Preservation,The Lampblacks,0
Ministry of Preservation,Leviathan Hunters,0
Ministry of Preservation,Lord Scurlock,1
Ministry of Preservation,The Lost,0
Ministry of Preservation,Ministry of Preservation,0.0
Ministry of Preservation,The Path of Echoes,0
Ministry of Preservation,Rail Jacks,1
Ministry of Preservation,The Reconciled,1
Ministry of Preservation,The Red Sashes,0
Ministry of Preservation,Sailors,0
Ministry of Preservation,The Silver Nails,0
Ministry of Preservation,Skovlander Refugees,-1
