Source,Target,Opinion
Ministry of Preservation,Sparkwrights,-1
Ministry of Preservation,Spirit Wardens,0
Ministry of Preservation,Ulf Ironborn,1
Ministry of Preservation,The Unseen,0
Ministry of Preservation,The Weeping Lady,0
Ministry of Preservation,The Wraiths,0
Ministry of Preservation,The Players,0
The Path of Echoes,The Billhooks,-1
The Path of Echoes,The Brigade,0
The Path of Echoes,Bluecoats,0
The Path of Echoes,Cabbies,0
The Path of Echoes,The Church of the Ecstasy of the Flesh,0
The Path of Echoes,The Circle of Flame,1
The Path of Echoes,The Crows,0
The Path of Echoes,Cyphers,0
The Path of Echoes,Deathlands Scavengers,0
The Path of Echoes,The Dimmer Sisters,0
The Path of Echoes,Dockers,0
The Path of Echoes,The Fog Hounds,0
The Path of Echoes,The Forgotten Gods,0
The Path of Echoes,The Foundation,2
The Path of Echoes,Gondoliers,0
The Path of Echoes,The Gray Cloaks,0
The Path of Echoes,The Grinders,0
The Path of Echoes,The Hive,-1
The Path of Echoes,The Horde,0
The Path of Echoes,Imperial Military,0
The Path of Echoes,Ink Rakes,0
The Path of Echoes,Inspectors,0
The Path of Echoes,Ironhook Prison,0
The Path of Echoes,The Lampblacks,0
The Path of Echoes,Leviathan Hunters,0
The Path of Echoes,Lord Scurlock,0
The Path of Echoes,The Lost,0
The Path of Echoes,Ministry of Preservation,0
The Path of Echoes,The Path of Echoes,0.0
The Path of Echoes,Rail Jacks,0
The Path of Echoes,The Reconciled,1
The Path of Echoes,The Red Sashes,-1
The Path of Echoes,Sailors,0
The Path of Echoes,The Silver Nails,1
The Path of Echoes,Skovlander Refugees,0
The Path of Echoes,Sparkwrights,0
The Path of Echoes,Spirit Wardens,0
The Path of Echoes,Ulf Ironborn,0
The Path of Echoes,The Unseen,-1
The Path of Echoes,The Weeping Lady,0
The Path of Echoes,The Wraiths,0
The Path of Echoes,The Players,-1
Rail Jacks,The Billhooks,-1
Rail Jacks,The Brigade,0
Rail Jacks,Bluecoats,0
Rail Jacks,Cabbies,-1
Rail Jacks,The Church of the Ecstasy of the Flesh,0
Rail Jacks,The Circle of Flame,0
Rail Jacks,The Crows,0
Rail Jacks,Cyphers,0
Rail Jacks,Deathlands Scavengers,0
Rail Jacks,The Dimmer Sisters,0
Rail Jacks,Dockers,0
Rail Jacks,The Fog Hounds,0
Rail Jacks,The Forgotten Gods,0
Rail Jacks,The Foundation,0
Rail Jacks,Gondoliers,-1
Rail Jacks,The Gray Cloaks,0
Rail Jacks,The Grinders,0
Rail Jacks,The Hive,0
Rail Jacks,The Horde,0
Rail Jacks,Imperial Military,0
Rail Jacks,Ink Rakes,0
Rail Jacks,Inspectors,0
Rail Jacks,Ironhook Prison,-1
Rail Jacks,The Lampblacks,0
Rail Jacks,Leviathan Hunters,0
Rail Jacks,Lord Scurlock,1
Rail Jacks,The Lost,0
Rail Jacks,Ministry of Preservation,1
Rail Jacks,The Path of Echoes,0
Rail Jacks,Rail Jacks,0.0
Rail Jacks,The Reconciled,0
Rail Jacks,The Red Sashes,0
Rail Jacks,Sailors,-2
Rail Jacks,The Silver Nails,-1
Rail Jacks,Skovlander Refugees,0
Rail Jacks,Sparkwrights,1
Rail Jacks,Spirit Wardens,1
Rail Jacks,Ulf Ironborn,0
Rail Jacks,The Unseen,1
Rail Jacks,The Weeping Lady,0
Rail Jacks,The Wraiths,2
Rail Jacks,The Players,0
The Reconciled,The Billhooks,0
The Reconciled,The Brigade,1
The Reconciled,Bluecoats,0
The Reconciled,Cabbies,0
The Reconciled,The Church of the Ecstasy of the Flesh,0
The Reconciled,The Circle of Flame,0
The Reconciled,The Crows,0
The Reconciled,Cyphers,0
The Reconciled,Deathlands Scavengers,1
The Reconciled,The Dimmer Sisters,0
The Reconciled,Dockers,0
The Reconciled,The Fog Hounds,-1
The Reconciled,The Forgotten Gods,-1
The Reconciled,The Foundation,1
The Reconciled,Gondoliers,-1
The Reconciled,The Gray Cloaks,0
The Reconciled,The Grinders,0
The Reconciled,The Hive,0
The Reconciled,The Horde,1
The Reconciled,Imperial Military,1
The Reconciled,Ink Rakes,0
The Reconciled,Inspectors,0
The Reconciled,Ironhook Prison,0
The Reconciled,The Lampblacks,0
The Reconciled,Leviathan Hunters,0
The Reconciled,Lord Scurlock,0
The Reconciled,The Lost,0
The Reconciled,Ministry of Preservation,0
The Reconciled,The Path of Echoes,0
The Reconciled,Rail Jacks,1
The Reconciled,The Reconciled,0.0
The Reconciled,The Red Sashes,-1
The Reconciled,Sailors,0
The Reconciled,The Silver Nails,1
The Reconciled,Skovlander Refugees,0
The Reconciled,Sparkwrights,0
The Reconciled,Spirit Wardens,1
The Reconciled,Ulf Ironborn,0
The Reconciled,The Unseen,0
The Reconciled,The Weeping Lady,0
The Reconciled,The Wraiths,-1
The Reconciled,The Players,2
The Red Sashes,The Billhooks,0
The Red Sashes,The Brigade,-1
The Red Sashes,Bluecoats,0
The Red Sashes,Cabbies,0
The Red Sashes,The Church of the Ecstasy of the Flesh,0
The Red Sashes,The Circle of Flame,0
The Red Sashes,The Crows,0
The Red Sashes,Cyphers,0
The Red Sashes,Deathlands Scavengers,0
The Red Sashes,The Dimmer Sisters,0
The Red Sashes,Dockers,0
The Red Sashes,The Fog Hounds,0
The Red Sashes,The Forgotten Gods,0
The Red Sashes,The Foundation,0
The Red Sashes,Gondoliers,0
The Red Sashes,The Gray Cloaks,0
The Red Sashes,The Grinders,0
The Red Sashes,The Hive,0
The Red Sashes,The Horde,1
The Red Sashes,Imperial Military,0
The Red Sashes,Ink Rakes,1
The Red Sashes,Inspectors,0
The Red Sashes,Ironhook Prison,-1
The Red Sashes,The Lampblacks,1
The Red Sashes,Leviathan Hunters,0
The Red Sashes,Lord Scurlock,0
The Red Sashes,The Lost,0
The Red Sashes,Ministry of Preservation,-2
The Red Sashes,The Path of Echoes,0
The Red Sashes,Rail Jacks,0
The Red Sashes,The Reconciled,0
The Red Sashes,The Red Sashes,0.0
The Red Sashes,Sailors,-1
The Red Sashes,The Silver Nails,-1
The Red Sashes,Skovlander Refugees,-1
The Red Sashes,Sparkwrights,0
The Red Sashes,Spirit Wardens,1
The Red Sashes,Ulf Ironborn,0
The Red Sashes,The Unseen,-1
The Red Sashes,The Weeping Lady,1
The Red Sashes,The Wraiths,0
The Red Sashes,The Players,0
Sailors,The Billhooks,0
Sailors,The Brigade,0
Sailors,Bluecoats,0
Sailors,Cabbies,0
Sailors,The Church of the Ecstasy of the Flesh,0
Sailors,The Circle of Flame,0
Sailors,The Crows,1
Sailors,Cyphers,0
Sailors,Deathlands Scavengers,0
Sailors,The Dimmer Sisters,0
Sailors,Dockers,-1
Sailors,The Fog Hounds,-1
Sailors,The Forgotten Gods,0
Sailors,The Foundation,0
Sailors,Gondoliers,0
Sailors,The Gray Cloaks,-1
Sailors,The Grinders,0
Sailors,The Hive,0
Sailors,The Horde,0
Sailors,Imperial Military,-1
Sailors,Ink Rakes,0
Sailors,Inspectors,0
Sailors,Ironhook Prison,0
Sailors,The Lampblacks,0
Sailors,Leviathan Hunters,0
Sailors,Lord Scurlock,0
Sailors,The Lost,0
Sailors,Ministry of Preservation,0
Sailors,The Path of Echoes,1
Sailors,Rail Jacks,0
Sailors,The Reconciled,-1
Sailors,The Red Sashes,1
Sailors,Sailors,0.0
Sailors,The Silver Nails,0
Sailors,Skovlander Refugees,0
Sailors,Sparkwrights,-1
Sailors,Spirit Wardens,0
Sailors,Ulf Ironborn,0
Sailors,The Unseen,0
Sailors,The Weeping Lady,0
Sailors,The Wraiths,0
Sailors,The Players,0
The Silver Nails,The Billhooks,0
The Silver Nails,The Brigade,0
The Silver Nails,Bluecoats,0
The Silver Nails,Cabbies,0
The Silver Nails,The Church of the Ecstasy of the Flesh,0
The Silver Nails,The Circle of Flame,0
The Silver Nails,The Crows,0
The Silver Nails,Cyphers,0
The Silver Nails,Deathlands Scavengers,0
The Silver Nails,The Dimmer Sisters,0
The Silver Nails,Dockers,0
The Silver Nails,The Fog Hounds,0
The Silver Nails,The Forgotten Gods,0
The Silver Nails,The Foundation,0
The Silver Nails,Gondoliers,-2
The Silver Nails,The Gray Cloaks,0
The Silver Nails,The Grinders,0
The Silver Nails,The Hive,1
The Silver Nails,The Horde,0
The Silver Nails,Imperial Military,2
The Silver Nails,Ink Rakes,0
The Silver Nails,Inspectors,0
The Silver Nails,Ironhook Prison,-1
The Silver Nails,The Lampblacks,0
The Silver Nails,Leviathan Hunters,2
The Silver Nails,Lord Scurlock,1
The Silver Nails,The Lost,1
The Silver Nails,Ministry of Preservation,0
The Silver Nails,The Path of Echoes,1
The Silver Nails,Rail Jacks,0
The Silver Nails,The Reconciled,0
The Silver Nails,The Red Sashes,0
The Silver Nails,Sailors,0
The Silver Nails,The Silver Nails,0.0
The Silver Nails,Skovlander Refugees,0
The Silver Nails,Sparkwrights,0
The Silver Nails,Spirit Wardens,0
The Silver Nails,Ulf Ironborn,0
The Silver Nails,The Unseen,1
The Silver Nails,The Weeping Lady,0
The Silver Nails,The Wraiths,-1
The Silver Nails,The Players,0
Skovlander Refugees,The Billhooks,0
Skovlander Refugees,The Brigade,0
Skovlander Refugees,Bluecoats,0
Skovlander Refugees,Cabbies,-1
Skovlander Refugees,The Church of the Ecstasy of the Flesh,0
Skovlander Refugees,The Circle of Flame,0
Skovlander Refugees,The Crows,0
Skovlander Refugees,Cyphers,-1
Skovlander Refugees,Deathlands Scavengers,1
Skovlander Refugees,The Dimmer Sisters,0
Skovlander Refugees,Dockers,0
Skovlander Refugees,The Fog Hounds,1
Skovlander Refugees,The Forgotten Gods,0
Skovlander Refugees,The Foundation,0
Skovlander Refugees,Gondoliers,0
Skovlander Refugees,The Gray Cloaks,0
Skovlander Refugees,The Grinders,0
Skovlander Refugees,The Hive,0
Skovlander Refugees,The Horde,0
Skovlander Refugees,Imperial Military,1
Skovlander Refugees,Ink Rakes,0
Skovlander Refugees,Inspectors,-1
Skovlander Refugees,Ironhook Prison,0
Skovlander Refugees,The Lampblacks,1
Skovlander Refugees,Leviathan Hunters,1
Skovlander Refugees,Lord Scurlock,0
Skovlander Refugees,The Lost,-2
Skovlander Refugees,Ministry of Preservation,-1
Skovlander Refugees,The Path of Echoes,0
Skovlander Refugees,Rail Jacks,2
Skovlander Refugees,The Reconciled,0
Skovlander Refugees,The Red Sashes,-1
Skovlander Refugees,Sailors,0
Skovlander Refugees,The Silver Nails,1
Skovlander Refugees,Skovlander Refugees,0.0
Skovlander Refugees,Sparkwrights,0
Skovlander Refugees,Spirit Wardens,-1
Skovlander Refugees,Ulf Ironborn,0
Skovlander Refugees,The Unseen,0
Skovlander Refugees,The Weeping Lady,0
Skovlander Refugees,The Wraiths,0
Skovlander Refugees,The Players,1
Sparkwrights,The Billhooks,0
Sparkwrights,The Brigade,1
Sparkwrights,Bluecoats,-1
Sparkwrights,Cabbies,0
Sparkwrights,The Church of the Ecstasy of the Flesh,0
Sparkwrights,The Circle of Flame,0
Sparkwrights,The Crows,1
Sparkwrights,Cyphers,0
Sparkwrights,Deathlands Scavengers,-2
Sparkwrights,The Dimmer Sisters,0
Sparkwrights,Dockers,1
Sparkwrights,The Fog Hounds,1
Sparkwrights,The Forgotten Gods,0
Sparkwrights,The Foundation,0
Sparkwrights,Gondoliers,1
Sparkwrights,The Gray Cloaks,0
Sparkwrights,The Grinders,0
Sparkwrights,The Hive,0
Sparkwrights,The Horde,-2
Sparkwrights,Imperial Military,0
Sparkwrights,Ink Rakes,0
Sparkwrights,Inspectors,1
Sparkwrights,Ironhook Prison,0
Sparkwrights,The Lampblacks,0
Sparkwrights,Leviathan Hunters,0
Sparkwrights,Lord Scurlock,-1
Sparkwrights,The Lost,0
Sparkwrights,Ministry of Preservation,0
Sparkwrights,The Path of Echoes,0
Sparkwrights,Rail Jacks,0
Sparkwrights,The Reconciled,0
Sparkwrights,The Red Sashes,1
Sparkwrights,Sailors,-1
Sparkwrights,The Silver Nails,0
Sparkwrights,Skovlander Refugees,0
Sparkwrights,Sparkwrights,0.0
Sparkwrights,Spirit Wardens,1
Sparkwrights,Ulf Ironborn,0
Sparkwrights,The Unseen,0
Sparkwrights,The Weeping Lady,0
Sparkwrights,The Wraiths,0
Sparkwrights,The Players,0
Spirit Wardens,The Billhooks,0
Spirit Wardens,The Brigade,0
Spirit Wardens,Bluecoats,0
Spirit Wardens,Cabbies,0
Spirit Wardens,The Church of the Ecstasy of the Flesh,-1
Spirit Wardens,The Circle of Flame,0
Spirit Wardens,The Crows,0
Spirit Wardens,Cyphers,0
Spirit Wardens,Deathlands Scavengers,-1
Spirit Wardens,The Dimmer Sisters,0
Spirit Wardens,Dockers,0
Spirit Wardens,The Fog Hounds,0
Spirit Wardens,The Forgotten Gods,-1
Spirit Wardens,The Foundation,0
Spirit Wardens,Gondoliers,0
Spirit Wardens,The Gray Cloaks,0
Spirit Wardens,The Grinders,0
Spirit Wardens,The Hive,0
Spirit Wardens,The Horde,-2
Spirit Wardens,Imperial Military,0
Spirit Wardens,Ink Rakes,0
Spirit Wardens,Inspectors,1
Spirit Wardens,Ironhook Prison,0
Spirit Wardens,The Lampblacks,1
Spirit Wardens,Leviathan Hunters,-1
Spirit Wardens,Lord Scurlock,-1
Spirit Wardens,The Lost,0
Spirit Wardens,Ministry of Preservation,1
Spirit Wardens,The Path of Echoes,0
Spirit Wardens,Rail Jacks,0
Spirit Wardens,The Reconciled,0
Spirit Wardens,The Red Sashes,0
Spirit Wardens,Sailors,0
Spirit Wardens,The Silver Nails,1
Spirit Wardens,Skovlander Refugees,0
Spirit Wardens,Sparkwrights,0
Spirit Wardens,Spirit Wardens,0.0
Spirit Wardens,Ulf Ironborn,0
Spirit Wardens,The Unseen,0
Spirit Wardens,The Weeping Lady,0
Spirit Wardens,The Wraiths,-1
Spirit Wardens,The Players,1
Ulf Ironborn,The Billhooks,-1
Ulf Ironborn,The Brigade,0
Ulf Ironborn,Bluecoats,1
Ulf Ironborn,Cabbies,0
Ulf Ironborn,The Church of the Ecstasy of the Flesh,0
Ulf Ironborn,The Circle of Flame,0
Ulf Ironborn,The Crows,0
Ulf Ironborn,Cyphers,0
Ulf Ironborn,Deathlands Scavengers,0
Ulf Ironborn,The Dimmer Sisters,0
Ulf Ironborn,Dockers,0
Ulf Ironborn,The Fog Hounds,0
Ulf Ironborn,The Forgotten Gods,0
Ulf Ironborn,The Foundation,0
Ulf Ironborn,Gondoliers,2
Ulf Ironborn,The Gray Cloaks,-1
Ulf Ironborn,The Grinders,0
Ulf Ironborn,The Hive,0
Ulf Ironborn,The Horde,0
Ulf Ironborn,Imperial Military,-2
Ulf Ironborn,Ink Rakes,-1
Ulf Ironborn,Inspectors,1
Ulf Ironborn,Ironhook Prison,0
Ulf Ironborn,The Lampblacks,1
Ulf Ironborn,Leviathan Hunters,0
Ulf Ironborn,Lord Scurlock,0
Ulf Ironborn,The Lost,0
Ulf Ironborn,Ministry of Preservation,1
Ulf Ironborn,The Path of Echoes,0
Ulf Ironborn,Rail Jacks,0
Ulf Ironborn,The Reconciled,2
Ulf Ironborn,The Red Sashes,0
Ulf Ironborn,Sailors,0
Ulf Ironborn,The Silver Nails,0
Ulf Ironborn,Skovlander Refugees,0
Ulf Ironborn,Sparkwrights,0
Ulf Ironborn,Spirit Wardens,0
Ulf Ironborn,Ulf Ironborn,0.0
Ulf Ironborn,The Unseen,-1
Ulf Ironborn,The Weeping Lady,0
Ulf Ironborn,The Wraiths,0
Ulf Ironborn,The Players,0
The Unseen,The Billhooks,0
The Unseen,The Brigade,0
The Unseen,Bluecoats,0
The Unseen,Cabbies,0
The Unseen,The Church of the Ecstasy of the Flesh,0
The Unseen,The Circle of Flame,-1
The Unseen,The Crows,0
The Unseen,Cyphers,-1
The Unseen,Deathlands Scavengers,0
The Unseen,The Dimmer Sisters,-1
The Unseen,Dockers,0
The Unseen,The Fog Hounds,-1
The Unseen,The Forgotten Gods,0
The Unseen,The Foundation,0
The Unseen,Gondoliers,0
The Unseen,The Gray Cloaks,0
The Unseen,The Grinders,0
The Unseen,The Hive,-2
The Unseen,The Horde,0
The Unseen,Imperial Military,0
The Unseen,Ink Rakes,0
The Unseen,Inspectors,0
The Unseen,Ironhook Prison,0
The Unseen,The Lampblacks,0
The Unseen,Leviathan Hunters,0
The Unseen,Lord Scurlock,0
The Unseen,The Lost,1
The Unseen,Ministry of Preservation,-1
The Unseen,The Path of Echoes,0
The Unseen,Rail Jacks,0
The Unseen,The Reconciled,0
The Unseen,The Red Sashes,0
The Unseen,Sailors,1
The Unseen,The Silver Nails,0
The Unseen,Skovlander Refugees,0
The Unseen,Sparkwrights,0
The Unseen,Spirit Wardens,0
The Unseen,Ulf Ironborn,2
The Unseen,The Unseen,0.0
The Unseen,The Weeping Lady,0
The Unseen,The Wraiths,0
The Unseen,The Players,0
The Weeping Lady,The Billhooks,-1
The Weeping Lady,The Brigade,0
The Weeping Lady,Bluecoats,0
The Weeping Lady,Cabbies,1
The Weeping Lady,The Church of the Ecstasy of the Flesh,1
The Weeping Lady,The Circle of Flame,-1
The Weeping Lady,The Crows,0
The Weeping Lady,Cyphers,1
The Weeping Lady,Deathlands Scavengers,0
The Weeping Lady,The Dimmer Sisters,-1
The Weeping Lady,Dockers,0
The Weeping Lady,The Fog Hounds,1
The Weeping Lady,The Forgotten Gods,0
The Weeping Lady,The Foundation,0
The Weeping Lady,Gondoliers,0
The Weeping Lady,The Gray Cloaks,0
The Weeping Lady,The Grinders,0
The Weeping Lady,The Hive,-1
The Weeping Lady,The Horde,0
The Weeping Lady,Imperial Military,0
The Weeping Lady,Ink Rakes,0
The Weeping Lady,Inspectors,0
The Weeping Lady,Ironhook Prison,-1
The Weeping Lady,The Lampblacks,0
The Weeping Lady,Leviathan Hunters,0
The Weeping Lady,Lord Scurlock,0
The Weeping Lady,The Lost,1
The Weeping Lady,Ministry of Preservation,-1
The Weeping Lady,The Path of Echoes,0
The Weeping Lady,Rail Jacks,0
The Weeping Lady,The Reconciled,0
The Weeping Lady,The Red Sashes,0
The Weeping Lady,Sailors,-1
The Weeping Lady,The Silver Nails,-1
The Weeping Lady,Skovlander Refugees,0
The Weeping Lady,Sparkwrights,0
The Weeping Lady,Spirit Wardens,0
The Weeping Lady,Ulf Ironborn,0
The Weeping Lady,The Unseen,0
The Weeping Lady,The Weeping Lady,0.0
The Weeping Lady,The Wraiths,0
The Weeping Lady,The Players,1
The Wraiths,The Billhooks,-1
The Wraiths,The Brigade,0
The Wraiths,Bluecoats,0
The Wraiths,Cabbies,0
The Wraiths,The Church of the Ecstasy of the Flesh,0
The Wraiths,The Circle of Flame,0
The Wraiths,The Crows,0
The Wraiths,Cyphers,1
The Wraiths,Deathlands Scavengers,0
The Wraiths,The Dimmer Sisters,0
The Wraiths,Dockers,0
The Wraiths,The Fog Hounds,0
The Wraiths,The Forgotten Gods,-1
The Wraiths,The Foundation,0
The Wraiths,Gondoliers,0
The Wraiths,The Gray Cloaks,0
The Wraiths,The Grinders,0
The Wraiths,The Hive,0
The Wraiths,The Horde,0
The Wraiths,Imperial Military,0
The Wraiths,Ink Rakes,0
The Wraiths,Inspectors,0
The Wraiths,Ironhook Prison,-1
The Wraiths,The Lampblacks,0
The Wraiths,Leviathan Hunters,0
The Wraiths,Lord Scurlock,0
The Wraiths,The Lost,0
The Wraiths,Ministry of Preservation,0
The Wraiths,The Path of Echoes,0
The Wraiths,Rail Jacks,-1
The Wraiths,The Reconciled,0
The Wraiths,The Red Sashes,0
The Wraiths,Sailors,0
The Wraiths,The Silver Nails,0
The Wraiths,Skovlander Refugees,0
The Wraiths,Sparkwrights,0
The Wraiths,Spirit Wardens,0
The Wraiths,Ulf Ironborn,0
The Wraiths,The Unseen,0
The Wraiths,The Weeping Lady,0
The Wraiths,The Wraiths,0.0
The Wraiths,The Players,-1
The Players,The Billhooks,1
The Players,The Brigade,-1
The Players,Bluecoats,0
The Players,Cabbies,0
The Players,The Church of the Ecstasy of the Flesh,-1
The Players,The Circle of Flame,0
The Players,The Crows,0
The Players,Cyphers,0
The Players,Deathlands Scavengers,1
The Players,The Dimmer Sisters,0
The Players,Dockers,0
The Players,The Fog Hounds,0
The Players,The Forgotten Gods,1
The Players,The Foundation,0
The Players,Gondoliers,0
The Players,The Gray Cloaks,0
The Players,The Grinders,-1
The Players,The Hive,0
The Players,The Horde,-1
The Players,Imperial Military,0
The Players,Ink Rakes,0
The Players,Inspectors,0
The Players,Ironhook Prison,-1
The Players,The Lampblacks,1
The Players,Leviathan Hunters,-1
The Players,Lord Scurlock,-1
The Players,The Lost,1
The Players,Ministry of Preservation,-1
The Players,The Path of Echoes,0
The Players,Rail Jacks,0
The Players,The Reconciled,0
The Players,The Red Sashes,0
The Players,Sailors,0
The Players,The Silver Nails,1
The Players,Skovlander Refugees,-1
The Players,Sparkwrights,1
The Players,Spirit Wardens,1
The Players,Ulf Ironborn,0
The Players,The Unseen,0
The Players,The Weeping Lady,0
The Players,The Wraiths,0
The Players,The Players,0.0
